taskset--c-0-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_024001.csv,9.917994322350378,0.011859330941268384
residual-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_024001,9.917994322350378,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_024353.csv,9.920249520341262,0.01245917018097264
residual-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_024354,9.920249520341262,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_024745.csv,9.896355749818344,0.013903444261129947
residual-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_024746,9.896355749818344,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_025137.csv,9.892516290976436,0.010934824798470527
residual-stress-ng---cpu-1---cpu-method-int64--t-30-20260918_025138,9.892516290976436,null
taskset--c-0-stress-ng---cpu-1---cpu-method-double--t-30-20260918_025529.csv,10.701305092909859,0.01314213784551553
residual-stress-ng---cpu-1---cpu-method-double--t-30-20260918_025530,10.701305092909859,null
taskset--c-0-stress-ng---cpu-1---cpu-method-double--t-30-20260918_025921.csv,10.685537444992631,0.010010203840483766
residual-stress-ng---cpu-1---cpu-method-double--t-30-20260918_025922,10.685537444992631,null
taskset--c-0-stress-ng---cpu-1---cpu-method-double--t-30-20260918_030313.csv,10.687553998961887,0.013851124335439108
residual-stress-ng---cpu-1---cpu-method-double--t-30-20260918_030314,10.687553998961887,null
taskset--c-0-stress-ng---cpu-1---cpu-method-double--t-30-20260918_030705.csv,10.671672586190942,0.009627098691669462
residual-stress-ng---cpu-1---cpu-method-double--t-30-20260918_030706,10.671672586190942,null
taskset--c-0-stress-ng---cpu-1---cpu-method-double--t-30-20260918_031057.csv,10.69469944433933,0.01824264515329611
residual-stress-ng---cpu-1---cpu-method-double--t-30-20260918_031058,10.69469944433933,null
taskset--c-0-stress-ng---cpu-1---cpu-method-double--t-30-20260918_031449.csv,10.689538524844114,0.008280275683599146
residual-stress-ng---cpu-1---cpu-method-double--t-30-20260918_031450,10.689538524844114,null
taskset--c-0-stress-ng---cpu-1---cpu-method-double--t-30-20260918_031842.csv,10.668131817560631,0.008535617460323467
residual-stress-ng---cpu-1---cpu-method-double--t-30-20260918_031842,10.668131817560631,null
taskset--c-0-stress-ng---cpu-1---cpu-method-double--t-30-20260918_032234.csv,10.6950845494549,0.010378365595540479
residual-stress-ng---cpu-1---cpu-method-double--t-30-20260918_032234,10.6950845494549,null
taskset--c-0-stress-ng---cpu-1---cpu-method-double--t-30-20260918_032626.csv,10.685427526211937,0.011984762733752404
residual-stress-ng---cpu-1---cpu-method-double--t-30-20260918_032626,10.685427526211937,null
